file,path,genre,features
hiphop.00092.wav,genres_original_split/hiphop/hiphop.00092.wav,hiphop,"[-144.99234008789062, 84.06177520751953, 10.8482027053833, 43.60133361816406, 6.281899452209473, 36.12910842895508, -14.66227912902832, 26.80546760559082, -10.336030006408691, 24.696184158325195, -8.724149703979492, 18.79265022277832, -4.396878719329834]"
hiphop.00086.wav,genres_original_split/hiphop/hiphop.00086.wav,hiphop,"[-198.9750518798828, 92.61563110351562, -19.53598976135254, 39.54047775268555, -0.6448094844818115, 33.591434478759766, -6.465564727783203, 27.517139434814453, -2.4129979610443115, 14.994364738464355, -2.9805147647857666, 14.907301902770996, -3.387167453765869]"
hiphop.00079.wav,genres_original_split/hiphop/hiphop.00079.wav,hiphop,"[-79.74996185302734, 62.27511978149414, -5.1084465980529785, 18.229969024658203, 12.862356185913086, -14.114572525024414, 4.911667346954346, 1.6750953197479248, -5.780055522918701, 0.8144436478614807, -3.8078806400299072, 2.012064218521118, 3.414438247680664]"
hiphop.00074.wav,genres_original_split/hiphop/hiphop.00074.wav,hiphop,"[-68.78752136230469, 62.37388610839844, 24.279096603393555, 53.78571319580078, -1.9191564321517944, 12.823493003845215, -4.358759880065918, 12.354515075683594, -0.22019346058368683, 9.053526878356934, -0.9775519371032715, 3.941970109939575, 1.916253924369812]"
hiphop.00075.wav,genres_original_split/hiphop/hiphop.00075.wav,hiphop,"[-94.57141876220703, 51.72364807128906, 17.519943237304688, 28.90424156188965, 2.0637569427490234, 3.727111339569092, -1.851620078086853, 4.3683600425720215, 8.78132152557373, 2.1316025257110596, -1.3799784183502197, 4.691601276397705, 4.077907085418701]"
hiphop.00077.wav,genres_original_split/hiphop/hiphop.00077.wav,hiphop,"[-25.853546142578125, 70.94635772705078, 9.548489570617676, 17.47974967956543, -1.6311872005462646, -0.5474361181259155, 0.26069021224975586, -4.643626689910889, -0.5859256982803345, -3.0860729217529297, -2.4065418243408203, 0.3865390419960022, -2.1581430435180664]"
hiphop.00088.wav,genres_original_split/hiphop/hiphop.00088.wav,hiphop,"[-89.86678314208984, 79.76334381103516, -25.737308502197266, 47.72638702392578, -10.019150733947754, 31.556943893432617, -22.197519302368164, 26.661226272583008, -10.976784706115723, 18.823183059692383, -15.56501293182373, 14.414715766906738, -10.038894653320312]"
hiphop.00089.wav,genres_original_split/hiphop/hiphop.00089.wav,hiphop,"[-103.13826751708984, 74.09022521972656, -22.43463897705078, 51.60478973388672, -7.079813480377197, 32.67097473144531, -14.993523597717285, 19.642501831054688, -7.071233749389648, 22.27215003967285, -7.324057579040527, 17.61178207397461, -0.045685380697250366]"
hiphop.00076.wav,genres_original_split/hiphop/hiphop.00076.wav,hiphop,"[-111.2291488647461, 89.941162109375, 4.453145503997803, 14.53057861328125, 9.934057235717773, -9.441967010498047, 2.9049582481384277, -0.13894076645374298, -3.0650672912597656, 3.2723684310913086, -1.496965765953064, 1.5704437494277954, 2.39640474319458]"
hiphop.00072.wav,genres_original_split/hiphop/hiphop.00072.wav,hiphop,"[-118.02058410644531, 102.30680084228516, 20.77259063720703, 37.01067352294922, 24.395523071289062, 7.802753925323486, 15.927474021911621, -1.5940948724746704, 6.763178825378418, -0.7802006602287292, 8.579757690429688, 1.473605990409851, -4.222729682922363]"
hiphop.00099.wav,genres_original_split/hiphop/hiphop.00099.wav,hiphop,"[-138.7483367919922, 100.20922088623047, -31.457195281982422, 32.44475555419922, -2.777036428451538, 13.111023902893066, -14.5094575881958, 13.948756217956543, -15.169027328491211, 8.20479679107666, -4.920586109161377, 3.523157835006714, -7.980302333831787]"
hiphop.00098.wav,genres_original_split/hiphop/hiphop.00098.wav,hiphop,"[-129.95169067382812, 72.02136993408203, -23.253374099731445, 63.23063659667969, -6.873467922210693, 34.40077209472656, -12.189913749694824, 30.506071090698242, -7.582158088684082, 20.6044979095459, -6.197449207305908, 14.683234214782715, -2.9395949840545654]"
hiphop.00073.wav,genres_original_split/hiphop/hiphop.00073.wav,hiphop,"[-78.25045013427734, 70.18873596191406, 45.9089469909668, 42.075984954833984, 15.097312927246094, 10.68984603881836, -0.6920254826545715, -0.6105203628540039, 0.3715643584728241, -0.35092273354530334, 1.1027350425720215, -0.6717469692230225, -0.8145328760147095]"
hiphop.00071.wav,genres_original_split/hiphop/hiphop.00071.wav,hiphop,"[-78.69876098632812, 51.46027755737305, 42.217044830322266, 30.07628631591797, 20.110864639282227, 6.993340969085693, 8.018717765808105, 6.883306980133057, -4.620158672332764, 3.649606466293335, 3.6401917934417725, 4.324947834014893, 2.607875108718872]"
hiphop.00070.wav,genres_original_split/hiphop/hiphop.00070.wav,hiphop,"[-81.68595123291016, 82.3359603881836, 53.542030334472656, 25.494243621826172, 15.711484909057617, 19.21200942993164, 8.440927505493164, 6.372036933898926, 0.20460085570812225, 0.15445592999458313, 1.1984615325927734, 1.5259028673171997, -0.7252470254898071]"
metal.00082.wav,genres_original_split/metal/metal.00082.wav,metal,"[-57.683387756347656, 101.43231964111328, -41.48524475097656, 55.1306037902832, -23.349279403686523, 28.15110206604004, -12.139103889465332, 18.150205612182617, -15.429839134216309, 11.888646125793457, -10.803694725036621, 9.394469261169434, -12.284427642822266]"
metal.00096.wav,genres_original_split/metal/metal.00096.wav,metal,"[-51.58415222167969, 86.15930938720703, -20.28268051147461, 59.051578521728516, -10.889932632446289, 27.533498764038086, -11.254170417785645, 23.941713333129883, -11.557459831237793, 13.293803215026855, -9.016419410705566, 13.90733528137207, -10.74036693572998]"
metal.00097.wav,genres_original_split/metal/metal.00097.wav,metal,"[-82.15792083740234, 98.2918472290039, -16.522001266479492, 68.44801330566406, 1.445263147354126, 29.869274139404297, -5.275089263916016, 24.399490356445312, -10.475004196166992, 14.404364585876465, -7.892160892486572, 10.02022933959961, -8.50323486328125]"
metal.00083.wav,genres_original_split/metal/metal.00083.wav,metal,"[-29.364521026611328, 101.90518951416016, -29.13861083984375, 69.73786163330078, -16.19940948486328, 19.44755744934082, -18.34846305847168, 19.07645606994629, -18.298919677734375, 15.284217834472656, -8.2564697265625, 2.497313976287842, -14.802310943603516]"
metal.00095.wav,genres_original_split/metal/metal.00095.wav,metal,"[-35.348392486572266, 94.13723754882812, -24.249738693237305, 43.30569839477539, -16.374916076660156, 29.515817642211914, -5.852855205535889, 28.46188735961914, -13.956537246704102, 13.7386474609375, -9.201020240783691, 15.596586227416992, -8.491606712341309]"
metal.00081.wav,genres_original_split/metal/metal.00081.wav,metal,"[-19.135784149169922, 118.84263610839844, -52.17037582397461, 42.71204376220703, -21.577301025390625, 27.6951847076416, -14.619277000427246, 27.023914337158203, -17.13873863220215, 18.976408004760742, -10.77082633972168, 9.391385078430176, -4.6610589027404785]"
metal.00080.wav,genres_original_split/metal/metal.00080.wav,metal,"[-73.53079223632812, 74.63623809814453, -16.441614151000977, 55.65842056274414, -7.735835075378418, 36.544734954833984, -18.30474853515625, 27.83493995666504, -11.930488586425781, 20.06295394897461, -11.35605239868164, 14.714357376098633, -7.291874408721924]"
metal.00094.wav,genres_original_split/metal/metal.00094.wav,metal,"[-104.68675994873047, 87.73570251464844, -33.24212646484375, 48.45683288574219, -28.924989700317383, 22.513729095458984, -24.994108200073242, 20.53480339050293, -12.077210426330566, 18.256620407104492, -15.190194129943848, 10.294037818908691, -13.897688865661621]"
metal.00090.wav,genres_original_split/metal/metal.00090.wav,metal,"[-93.48880004882812, 100.64778137207031, -23.369590759277344, 52.49628829956055, -7.749512672424316, 39.587459564208984, -7.775391578674316, 26.730106353759766, -12.477862358093262, 11.733406066894531, -10.556070327758789, 23.026805877685547, -9.961858749389648]"
metal.00084.wav,genres_original_split/metal/metal.00084.wav,metal,"[0.29729411005973816, 94.16095733642578, -32.389198303222656, 45.457828521728516, -15.206418991088867, 25.88822364807129, -12.407600402832031, 19.62569236755371, -6.809361934661865, 17.237934112548828, -12.9938325881958, 13.681172370910645, -8.694562911987305]"
metal.00085.wav,genres_original_split/metal/metal.00085.wav,metal,"[-46.61735153198242, 86.81587219238281, -34.77482986450195, 49.901302337646484, -18.186410903930664, 28.723974227905273, -23.486286163330078, 15.659388542175293, -8.936177253723145, 10.59855842590332, -18.183574676513672, 12.444950103759766, -13.55495548248291]"
metal.00091.wav,genres_original_split/metal/metal.00091.wav,metal,"[-96.65605926513672, 101.724853515625, -16.843751907348633, 47.31169509887695, -27.082910537719727, 28.27573013305664, -17.2005558013916, 21.652477264404297, -17.890527725219727, 7.018766403198242, -14.618828773498535, 15.222269058227539, -16.005714416503906]"
metal.00087.wav,genres_original_split/metal/metal.00087.wav,metal,"[22.81381607055664, 60.819091796875, -6.410772800445557, 53.192283630371094, -13.250526428222656, 27.924463272094727, -14.319425582885742, 29.694120407104492, -17.342933654785156, 20.313676834106445, -9.746160507202148, 17.13395881652832, -8.26537036895752]"
metal.00093.wav,genres_original_split/metal/metal.00093.wav,metal,"[-104.97825622558594, 80.70867156982422, -28.53383445739746, 66.80076599121094, -20.70402717590332, 29.119020462036133, -9.355721473693848, 22.35357666015625, -12.043807983398438, 13.592496871948242, -14.734193801879883, 11.049198150634766, -15.269818305969238]"
metal.00078.wav,genres_original_split/metal/metal.00078.wav,metal,"[-1.6504898071289062, 73.40672302246094, -15.897675514221191, 55.80284881591797, -1.921775460243225, 34.024566650390625, -8.336319923400879, 32.76787567138672, -9.72133731842041, 20.836997985839844, -9.04139518737793, 13.956027030944824, -9.598966598510742]"
metal.00079.wav,genres_original_split/metal/metal.00079.wav,metal,"[-74.93043518066406, 79.14186096191406, -40.9124870300293, 54.72062301635742, -9.683361053466797, 37.261474609375, -14.976004600524902, 20.9373722076416, -17.43129539489746, 16.582231521606445, -11.095816612243652, 15.470191955566406, -11.143388748168945]"
metal.00092.wav,genres_original_split/metal/metal.00092.wav,metal,"[-67.8962631225586, 108.9341049194336, -33.84925842285156, 50.50245666503906, -21.373014450073242, 21.50031852722168, -14.890105247497559, 11.634114265441895, -19.267108917236328, 10.540525436401367, -13.92236042022705, 5.562826633453369, -14.43623161315918]"
metal.00086.wav,genres_original_split/metal/metal.00086.wav,metal,"[-96.30450439453125, 90.98214721679688, -32.244606018066406, 54.340145111083984, -23.049861907958984, 27.707536697387695, -16.949060440063477, 21.061527252197266, -18.193655014038086, 22.60833740234375, -9.001288414001465, 14.27405834197998, -11.000205993652344]"
metal.00074.wav,genres_original_split/metal/metal.00074.wav,metal,"[-201.17037963867188, 76.82514953613281, -14.830625534057617, 68.75314331054688, -12.952949523925781, 36.95549011230469, -10.982540130615234, 23.68573570251465, -12.256572723388672, 16.67241859436035, -11.068587303161621, 15.556434631347656, -11.184572219848633]"
metal.00075.wav,genres_original_split/metal/metal.00075.wav,metal,"[-40.462825775146484, 105.28376770019531, -14.121418952941895, 54.854095458984375, -1.1847331523895264, 20.078170776367188, -11.686579704284668, 22.17769432067871, -10.237689971923828, 14.195451736450195, -6.912577152252197, 13.34514045715332, -9.254658699035645]"
metal.00088.wav,genres_original_split/metal/metal.00088.wav,metal,"[-129.7239227294922, 104.04530334472656, -26.97124481201172, 68.26852416992188, 2.4256186485290527, 22.60460090637207, -12.102456092834473, 17.05898666381836, -5.673137187957764, 13.6705904006958, -2.8124678134918213, 5.375527381896973, -3.0072357654571533]"
metal.00077.wav,genres_original_split/metal/metal.00077.wav,metal,"[-42.029930114746094, 86.99800109863281, -27.519882202148438, 62.607791900634766, -27.020549774169922, 32.348594665527344, -18.955394744873047, 22.13898277282715, -14.33113956451416, 19.516881942749023, -10.9707670211792, 16.759538650512695, -12.395561218261719]"
metal.00076.wav,genres_original_split/metal/metal.00076.wav,metal,"[-100.87203979492188, 76.13174438476562, -29.54094886779785, 69.70768737792969, -17.33968734741211, 21.392005920410156, -12.921216011047363, 22.00493621826172, -9.841376304626465, 18.42426300048828, -12.037166595458984, 8.981180191040039, -20.8742618560791]"
metal.00089.wav,genres_original_split/metal/metal.00089.wav,metal,"[-90.70469665527344, 128.0314483642578, -34.76201629638672, 73.75540924072266, 4.335819244384766, 28.097118377685547, -0.5283839702606201, 17.35628890991211, 4.389689922332764, 12.314993858337402, 2.270378828048706, 5.679951190948486, -6.7684245109558105]"
metal.00099.wav,genres_original_split/metal/metal.00099.wav,metal,"[-66.66678619384766, 88.3671646118164, -27.544342041015625, 53.177696228027344, -9.20226001739502, 27.95931625366211, -8.114095687866211, 26.286819458007812, -8.2391357421875, 12.685690879821777, -7.1309590339660645, 13.688372611999512, -8.364937782287598]"
metal.00072.wav,genres_original_split/metal/metal.00072.wav,metal,"[-35.211856842041016, 93.95565795898438, -35.18496322631836, 62.78997039794922, -11.732125282287598, 26.993427276611328, -10.765925407409668, 24.075376510620117, -13.050642013549805, 13.600350379943848, -12.42331600189209, 13.567938804626465, -12.2533597946167]"
metal.00073.wav,genres_original_split/metal/metal.00073.wav,metal,"[2.765820026397705, 77.06904602050781, -17.56217384338379, 57.96926498413086, 0.7340004444122314, 28.834630966186523, -7.862348556518555, 27.621089935302734, -13.553444862365723, 17.290193557739258, -7.578150749206543, 13.043516159057617, -8.747499465942383]"
metal.00098.wav,genres_original_split/metal/metal.00098.wav,metal,"[-95.33910369873047, 92.06636047363281, -28.061176300048828, 52.79628372192383, -3.018975019454956, 25.395771026611328, -6.135991096496582, 20.09809112548828, -10.22387409210205, 12.411142349243164, -8.27039623260498, 11.69328784942627, -9.26838493347168]"
metal.00071.wav,genres_original_split/metal/metal.00071.wav,metal,"[-78.64667510986328, 80.88037872314453, -24.58921241760254, 47.0252799987793, -23.750680923461914, 27.423234939575195, -17.42961883544922, 22.27152442932129, -13.534701347351074, 21.574050903320312, -11.100493431091309, 15.586865425109863, -9.705411911010742]"
metal.00070.wav,genres_original_split/metal/metal.00070.wav,metal,"[-197.24264526367188, 74.13582611083984, -10.73293399810791, 54.719276428222656, -7.598918437957764, 18.415987014770508, -18.87796974182129, 11.60135269165039, -14.567999839782715, 18.417076110839844, -16.479150772094727, 12.569828987121582, -10.47082233428955]"
rock.00099.wav,genres_original_split/rock/rock.00099.wav,rock,"[-235.21820068359375, 123.89323425292969, -22.541746139526367, 52.924861907958984, -1.4473310708999634, 24.66827392578125, -7.072872638702393, 14.884822845458984, -12.778573989868164, 16.709096908569336, -2.9464380741119385, 10.071948051452637, -15.021038055419922]"
rock.00072.wav,genres_original_split/rock/rock.00072.wav,rock,"[-95.32930755615234, 112.44343566894531, -2.0780863761901855, 47.04460525512695, -10.373583793640137, 29.782087326049805, -15.11297607421875, 20.185731887817383, -12.67420482635498, 16.488859176635742, -7.8574347496032715, 11.875227928161621, -11.181129455566406]"
rock.00073.wav,genres_original_split/rock/rock.00073.wav,rock,"[-61.65255355834961, 103.55276489257812, -16.907657623291016, 49.269325256347656, -14.810510635375977, 31.711088180541992, -17.215972900390625, 24.628934860229492, -14.482388496398926, 18.02622413635254, -11.670495986938477, 11.484824180603027, -9.816041946411133]"
rock.00098.wav,genres_original_split/rock/rock.00098.wav,rock,"[-224.99404907226562, 123.66968536376953, -9.775933265686035, 56.605716705322266, 10.427106857299805, 20.634145736694336, -10.257256507873535, 15.5733060836792, -8.251973152160645, 12.805177688598633, -9.004446029663086, 7.690066814422607, -10.085665702819824]"
rock.00071.wav,genres_original_split/rock/rock.00071.wav,rock,"[-79.84978485107422, 109.94088745117188, -17.126644134521484, 47.195335388183594, -11.945710182189941, 33.33559799194336, -11.699732780456543, 23.63006591796875, -13.667415618896484, 18.453720092773438, -6.937197685241699, 13.033838272094727, -11.58344841003418]"
rock.00070.wav,genres_original_split/rock/rock.00070.wav,rock,"[-202.2282257080078, 75.2136001586914, -14.220876693725586, 66.3117904663086, -8.28917407989502, 24.374107360839844, -16.250932693481445, 17.125219345092773, -21.2917537689209, 3.9677858352661133, -19.749534606933594, 0.48966941237449646, -4.503657341003418]"
rock.00074.wav,genres_original_split/rock/rock.00074.wav,rock,"[-83.33729553222656, 103.88043975830078, -13.938497543334961, 56.89741134643555, -14.43038272857666, 32.189998626708984, -14.128750801086426, 19.15924644470215, -9.344779014587402, 13.159194946289062, -11.727716445922852, 8.406355857849121, -9.399951934814453]"
rock.00075.wav,genres_original_split/rock/rock.00075.wav,rock,"[-113.69888305664062, 94.93524169921875, -4.118005275726318, 51.78670883178711, -13.77385425567627, 34.33351516723633, -17.59379005432129, 22.54424476623535, -12.406814575195312, 17.20265769958496, -9.234708786010742, 9.976574897766113, -13.472090721130371]"
rock.00088.wav,genres_original_split/rock/rock.00088.wav,rock,"[-118.01446533203125, 84.0493392944336, -50.279659271240234, 46.06394577026367, -17.695775985717773, 20.860382080078125, -21.651596069335938, 16.67853546142578, -12.957173347473145, 12.828729629516602, -13.105274200439453, 11.298574447631836, -12.60710334777832]"
rock.00077.wav,genres_original_split/rock/rock.00077.wav,rock,"[-103.93917846679688, 101.90093994140625, -10.340605735778809, 43.674171447753906, -11.524458885192871, 26.93070411682129, -9.990092277526855, 25.020719528198242, -14.218496322631836, 19.7019100189209, -10.535614013671875, 12.671651840209961, -12.685294151306152]"
rock.00076.wav,genres_original_split/rock/rock.00076.wav,rock,"[-132.3564453125, 124.6559829711914, -9.664942741394043, 46.45198440551758, -6.28532600402832, 30.546499252319336, -11.139771461486816, 20.411027908325195, -11.21324348449707, 9.37702465057373, -5.824519634246826, 7.82903528213501, -8.72843074798584]"
rock.00089.wav,genres_original_split/rock/rock.00089.wav,rock,"[-156.2683868408203, 130.7677459716797, -25.246171951293945, 43.49666213989258, -12.14410400390625, 25.410446166992188, -7.9474592208862305, 17.621599197387695, -8.632112503051758, 9.57370662689209, -8.363633155822754, 5.776412487030029, -7.044429779052734]"
rock.00090.wav,genres_original_split/rock/rock.00090.wav,rock,"[-89.05668640136719, 86.21659851074219, -24.4185848236084, 47.11008071899414, -33.64547348022461, 29.479248046875, -19.750383377075195, 21.647642135620117, -16.7561092376709, 6.549621105194092, -13.397908210754395, 7.489511013031006, -12.868062973022461]"
rock.00084.wav,genres_original_split/rock/rock.00084.wav,rock,"[-94.30160522460938, 91.88177490234375, -17.58851432800293, 45.52394104003906, -15.698275566101074, 32.63908767700195, -18.020702362060547, 21.573335647583008, -15.734346389770508, 16.795480728149414, -18.303876876831055, 13.33747386932373, -15.461037635803223]"
rock.00085.wav,genres_original_split/rock/rock.00085.wav,rock,"[-185.45333862304688, 98.93243408203125, -36.44243240356445, 44.426692962646484, -17.757999420166016, 21.304088592529297, -20.296018600463867, 13.779586791992188, -15.489944458007812, 11.040962219238281, -16.792247772216797, 2.326029062271118, -12.639384269714355]"
rock.00091.wav,genres_original_split/rock/rock.00091.wav,rock,"[-74.30169677734375, 100.11320495605469, -47.37080764770508, 49.623390197753906, -18.414453506469727, 24.62058448791504, -15.91473388671875, 23.901294708251953, -22.833791732788086, 23.33636474609375, -16.94891929626465, 14.9324312210083, -11.504433631896973]"
rock.00087.wav,genres_original_split/rock/rock.00087.wav,rock,"[-42.66564178466797, 102.98204040527344, -36.866947174072266, 44.53472900390625, -11.986276626586914, 25.571468353271484, -22.683826446533203, 28.34067726135254, -19.27325439453125, 21.487628936767578, -15.257318496704102, 11.752054214477539, -11.576942443847656]"
rock.00093.wav,genres_original_split/rock/rock.00093.wav,rock,"[-114.74584197998047, 119.2917251586914, -50.72455978393555, 42.63133239746094, -6.70927095413208, 19.71417808532715, -16.88706398010254, 19.3933048248291, -17.41594696044922, 17.31191635131836, -10.866726875305176, 6.668211936950684, -15.753815650939941]"
rock.00078.wav,genres_original_split/rock/rock.00078.wav,rock,"[-130.98988342285156, 111.0154800415039, -2.153921127319336, 41.78767013549805, -3.1985132694244385, 34.658477783203125, -17.611370086669922, 19.876789093017578, -9.144963264465332, 14.890434265136719, -6.844168663024902, 9.1997652053833, -6.975000858306885]"
rock.00079.wav,genres_original_split/rock/rock.00079.wav,rock,"[-91.38539123535156, 112.11522674560547, -27.342018127441406, 47.98101806640625, -19.606639862060547, 27.728473663330078, -18.553401947021484, 17.439451217651367, -13.161745071411133, 14.429666519165039, -15.21798038482666, 11.52908992767334, -12.585803031921387]"
rock.00092.wav,genres_original_split/rock/rock.00092.wav,rock,"[-70.11753845214844, 94.18165588378906, -50.32802963256836, 46.96289825439453, -16.114255905151367, 19.996185302734375, -23.95972442626953, 16.34402847290039, -22.188528060913086, 14.435193061828613, -20.092636108398438, 12.150915145874023, -14.765588760375977]"
rock.00086.wav,genres_original_split/rock/rock.00086.wav,rock,"[-160.12103271484375, 88.73147583007812, -35.49324417114258, 47.491817474365234, -12.622672080993652, 17.308822631835938, -19.139455795288086, 14.591328620910645, -20.38043975830078, 11.096237182617188, -11.145569801330566, 7.704707622528076, -9.865750312805176]"
rock.00082.wav,genres_original_split/rock/rock.00082.wav,rock,"[-95.47613525390625, 78.3237533569336, -26.22216033935547, 44.23744583129883, -22.463899612426758, 29.737852096557617, -21.567052841186523, 23.95587921142578, -16.578556060791016, 20.470060348510742, -19.642690658569336, 13.886457443237305, -12.624654769897461]"
rock.00096.wav,genres_original_split/rock/rock.00096.wav,rock,"[-142.4420623779297, 116.23844146728516, -32.1903190612793, 49.11460494995117, -8.395415306091309, 22.87228775024414, -18.311134338378906, 20.106487274169922, -22.106910705566406, 10.796754837036133, -13.00155258178711, 14.067452430725098, -16.397626876831055]"
rock.00097.wav,genres_original_split/rock/rock.00097.wav,rock,"[-125.06510925292969, 115.20330810546875, -48.00468063354492, 52.843101501464844, -13.491937637329102, 21.76540756225586, -12.42856216430664, 20.139965057373047, -18.370885848999023, 10.11968994140625, -16.055442810058594, 10.486740112304688, -17.959636688232422]"
rock.00083.wav,genres_original_split/rock/rock.00083.wav,rock,"[-119.17545318603516, 107.44642639160156, -10.97275447845459, 58.55445861816406, -12.931377410888672, 26.83179473876953, -17.6407413482666, 19.37105369567871, -15.608501434326172, 13.566648483276367, -16.671030044555664, 11.872086524963379, -12.187864303588867]"
rock.00095.wav,genres_original_split/rock/rock.00095.wav,rock,"[-153.61648559570312, 109.8945083618164, -23.106592178344727, 59.00746154785156, -7.5279951095581055, 19.730127334594727, -16.48607635498047, 18.083520889282227, -22.215625762939453, 15.403846740722656, -12.378472328186035, 12.349250793457031, -12.316457748413086]"
rock.00081.wav,genres_original_split/rock/rock.00081.wav,rock,"[-121.43798065185547, 89.51823425292969, -33.493106842041016, 41.97275161743164, -25.92999839782715, 23.025859832763672, -20.269113540649414, 14.35069751739502, -16.349437713623047, 17.03437042236328, -16.95542335510254, 9.146751403808594, -10.111248016357422]"
rock.00080.wav,genres_original_split/rock/rock.00080.wav,rock,"[-88.00072479248047, 93.53732299804688, -23.228851318359375, 48.1299934387207, -21.44626808166504, 27.758792877197266, -20.340559005737305, 18.754474639892578, -15.226568222045898, 16.13050651550293, -21.412471771240234, 10.874083518981934, -12.021344184875488]"
